平成24年度4月1日から平成24年度3月31日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20120829,海草建設部,道路保全課,平成２４年度　交安交金　第３０１－５号,国道４２４号交付金交通安全工事,海南市下津野外地内,有限会社和歌山ライン,1032150,875434,877800,16,一般競争入札
20120828,那賀建設部,道路建設課,平成２４年度　地特　第６号,かつらぎ桃山線地方特定道路整備工事,紀の川市桃山町黒川地内,株式会社二葉建設,56978250,49835996,49837200,21,一般競争入札（総合評価）
20120828,公共建築課,河川課,平成２４年度　河調　第２号,伊都建設部排水ポンプ車車庫新築工事設計業務,橋本市市脇地内,城本建築設計事務所,1459500,1144725,1145134,5,一般競争入札
20120828,有田建設部,道路保全課,平成２３年度　道保防災　第４０６－１２号,海南吉備線交付金道路保全工事,有田郡有田川町天満地内,有限会社石垣組,17697750,15506265,15508500,20,一般競争入札
20120828,那賀建設部,道路建設課,平成２４年度　広域　第２号－７,紀の里地区（西脇工区）管理用道路工事,紀の川市麻生津中地内,山口建設,17188500,14977374,14983500,15,一般競争入札
20120828,那賀建設部,道路建設課,平成２４年度　広域　第２号－６,紀の里地区事業認定申請図書作成業務,紀の川市横谷外地内,株式会社間瀬コンサルタント和歌山営業所,4210500,3339346,3780000,6,一般競争入札
20120828,公共建築課,公共建築課,平成２４年度　営　第１２号,吉田教職員住宅公共下水道接続工事,岩出市吉田地内,株式会社林工業所,10324650,8981028,9266250,3,一般競争入札
20120828,有田建設部,道路建設課,平成２３年度　道改交金　第１２６号－６,吉備金屋線（仮称国道橋）道路改良設計業務,有田郡有田川町水尻?明王寺地内,玉野総合コンサルタント株式会社和歌山事務所,44908500,0,14815500,9,一般競争入札
20120828,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第１００５号,狗子の川河川災害復旧工事,東牟婁郡那智勝浦町狗子ノ川地内,井筒建設株式会社,63021000,55101362,63021000,1,一般競争入札（総合評価）
20120828,有田建設部,道路保全課,平成２４年度　道維修　第４号－２８,沓掛糸我線道路維持修繕工事,有田市宮原町畑地内,有限会社愛宕建設,3330600,2895133,2896740,9,一般競争入札
20120828,有田建設部,建築住宅課,平成２４年度　建住管　第４－３号－１,県営宮原団地外壁塗装・屋上防水改修工事設計業務,有田市宮原町新町地内,一級建築士事務所金岡設計,693000,536289,537600,6,一般競争入札
20120828,有田建設部,建築住宅課,平成２４年度　建住管　第４－３号－２,県営糸我団地１・２号棟外壁塗装改修工事設計業務,有田市糸我町西地内,城本建築設計事務所,672000,522149,527256,6,一般競争入札
20120828,日高建設部,道路保全課,平成２３年度　道保防災　第５０４－１２号－３,御坊中津線　交付金道路保全　工事,日高郡日高川町山野地内,株式会社柏木組,23511600,20561700,20578950,31,一般競争入札
20120828,日高建設部,道路保全課,平成２４年度　舗補　第５号－４,御坊美山線（外）　舗装補修　工事,日高郡日高川町高津尾（外）地内,和興建設株式会社,4063500,3466822,3483900,8,一般競争入札
20120828,日高建設部,道路保全課,平成２３年度　道保防災　第５０３－１２号－２,御坊由良線　交付金道路保全（外）　合併工事,日高郡由良町神谷地内,株式会社市川組,5503050,4798946,4801650,19,一般競争入札
20120828,日高建設部,道路建設課,平成２４年度　小道改　第５０２号－４,御坊由良線　小規模道路改良　工事,日高郡日高町田杭地内,株式会社幸輝開発,2490600,2153032,2161845,7,一般競争入札
20120828,日高建設部,道路建設課,平成２４年度　地特　第２９号,御坊由良線　地方特定道路整備　工事,日高郡美浜町和田地内,有限会社共栄産業,18388650,16084608,16088100,20,一般競争入札
20120828,東牟婁串本建設部,道路保全課,平成２４年度　長命　第７号,国道３７１号外橋りょう長命化対策調査設計業務,東牟婁振興局串本建設部管内一円,国際航業株式会社和歌山営業所,5922000,4619259,4620000,24,一般競争入札
20120828,東牟婁串本建設部,道路建設課,平成２３年度　道改交金　第１８号－１４,国道３７１号道路改良設計業務,東牟婁郡古座川町真砂外地内,国際航業株式会社和歌山営業所,6657000,5174061,5187000,34,一般競争入札
20120828,東牟婁串本建設部,道路建設課,平成２３年度　道改交金　第１８号－１３,国道３７１号道路改良測量業務,東牟婁郡古座川町真砂外地内,守孝測量,2373000,1800234,2226000,5,一般競争入札
20120828,有田建設部,道路保全課,平成２３年度　道保交金　第４０１－２号－５,国道４８０号交付金道路保全外合併工事,有田郡有田川町境川地内,中平建設株式会社,57705900,50640292,50794590,21,一般競争入札（総合評価）
20120828,那賀建設部,河川課,平成２３年度　河地交金　第２０４号－１３,住吉川河川整備工事,岩出市吉田外地内,株式会社松浦建設,10210200,8906346,9099300,8,一般競争入札
20120828,東牟婁新宮建設部,砂防課,平成２４年度　急傾斜　第３３号,竹原１地区急傾斜地崩壊対策工事,東牟婁郡北山村竹原地内,下山建設工業有限会社,42453600,36654095,37113300,3,一般競争入札（総合評価）
20120828,有田建設部,河川課,平成２４年度　堤改　第４０６号,天満川堤防改修工事,有田郡有田川町小島地内,有限会社西山工業,64197000,57317122,57892854,11,一般競争入札（総合評価）
20120828,有田建設部,砂防課,平成２４年度　砂防　第５号－２,東原上川砂防（砂防）工事,有田郡有田川町修理川地内,三洋建設株式会社,53404050,46640265,46872000,19,一般競争入札（総合評価）
20120828,有田建設部,港湾整備課,平成２４年度　港整　第７－５号－２,湯浅広港港湾施設整備外合併工事,有田郡広川町広地先,森川建設,20353200,18033571,18041100,63,一般競争入札
20120828,東牟婁串本建設部,道路保全課,平成２３年度　道保防災　第７０６－１２号－３,那智勝浦古座川線交付金道路保全測量設計業務,東牟婁郡古座川町西赤木地内,株式会社黒潮設計,2950500,2201850,2646000,5,一般競争入札
20120828,東牟婁新宮建設部,道路保全課,平成２４年度　県災防　第８号－４,那智勝浦古座川線道路災害防除工事,東牟婁郡那智勝浦町南平野外地内,大和建設株式会社,21082950,18146978,18221700,16,一般競争入札
20120828,白浜空港管理事務所,港湾空港課,平成２４年度　空港　第６号,南紀白浜空港　高盛土部維持修繕設計業務,西牟婁郡白浜町白浜地内,国際航業株式会社和歌山営業所,3066000,2419916,3045000,3,一般競争入札
20120828,日高建設部,河川課,平成２４年度　堤改　第５０７号,南部川　堤防改修　測量業務,日高郡みなべ町西本庄地内,有限会社稲垣,3391500,2476026,2476981,13,一般競争入札
20120828,有田建設部,道路建設課,平成２３年度　道改交金　第１２７－１号－１２,楠本小川線道路改良工事,有田郡有田川町小川地内,三笠建設株式会社,1417500,1197401,1201200,16,一般競争入札
20120828,日高建設部,港湾整備課,平成２４年度　港整　第３号,由良港　港湾施設整備（外）合併　設計業務,日高郡由良町神谷（外）地先,八千代エンジニヤリング株式会社大阪支店,16369500,12574658,12587400,12,一般競争入札
20120828,那賀建設部,道路保全課,平成２３年度　道保防災　第２０２－１３号－２,和歌山橋本線（貴志川大橋）交付金道路保全工事,紀の川市貴志川町北地内,三洋建設株式会社,47275200,41493177,42000000,9,一般競争入札（総合評価）
20120828,那賀建設部,道路保全課,平成２３年度　道保防災　第２０２－１３号,和歌山橋本線（貴志川大橋）交付金道路保全工事,紀の川市貴志川町北地内,光亜建設株式会社,89723550,79086467,79503292,14,一般競争入札（総合評価）
20120828,公共建築課,公共建築課,平成２４年度　営　第１１号－１,和歌山北警察署新館庁舎電気設備工事,和歌山市松江北二丁目地内,株式会社萩野電機工業所,90622350,82265485,82468050,9,一般競争入札（総合評価）
20120827,日高建設部,河川課,平成２３年度　２３年災　第１０４８号,切目川　河川災害復旧　工事,日高郡印南町上洞地内,松勝建設,28581000,24716321,26833332,3,一般競争入札
20120827,日高建設部,河川課,平成２３年度　２３年災　第１０４３号,切目川　河川災害復旧　工事,日高郡印南町皆瀬川地内,タナカ技研株式会社,15817200,13697095,14595000,5,一般競争入札
20120827,日高建設部,河川課,平成２３年度　２３年災　第８６１号,切目川　河川災害復旧（外）　合併工事,日高郡印南町小原地内,松勝建設,17916150,15281416,16683332,3,一般競争入札
20120827,日高建設部,河川課,平成２３年度　２３年災　第１０４０号,切目川　河川災害復旧（外）　合併工事,日高郡印南町崎ノ原地内,株式会社長田組,7309050,6277073,7308000,2,一般競争入札
20120827,日高建設部,河川課,平成２３年度　２３年災　第５０１号,切目川　河川災害復旧（外）　合併工事,日高郡印南町上洞地内,タナカ技研株式会社,17902500,15288461,16590000,5,一般競争入札
