入札日,執行課名,事業担当課名,工事名,工事場所１市区町村,工事場所１地名１,工事場所１地名２,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,指名業者数,入札形式
20070720,東牟婁串本建設部,砂防課,重ノ谷川　砂防修繕　設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,伊串　　　　　　　　,地内　　　　　　　　,（株）中央測量　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1869000,0,1753500,17,指名競争入札
20070720,東牟婁串本建設部,漁港課,下田原漁港　維持修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,田原　　　　　　　　,地先　　　　　　　　,（株）小森組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4476150,3477600,4200000,9,指名競争入札
20070719,海草建設部,道路建設課,西脇山口線（善明寺）道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,善明寺　　　　　　　,地内　　　　　　　　,（株）関組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,16678200,12012000,12012000,19,指名競争入札
20070719,海草建設部,河川課,和田川外河川修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,田尻外　　　　　　　,地内　　　　　　　　,三笠建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6077400,4170600,4170600,18,指名競争入札
20070719,海草建設部,河川課,和歌川河川修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,和歌浦東　　　　　　,地内　　　　　　　　,宮武工業（有）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3473400,2483250,2483250,19,指名競争入札
20070719,海草建設部,砂防課,本脇地区特殊急傾斜地崩壊対策工事　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,本脇　　　　　　　　,地内　　　　　　　　,坂田建設（有）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4953900,3555300,3708600,20,指名競争入札
20070719,海草建設部,住宅環境課,島崎町公園植栽管理業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,島崎町　　　　　　　,地内　　　　　　　　,（株）森上土木　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,354900,0,210000,20,指名競争入札
20070719,那賀建設部,道路保全課,荒見粉河線（竜門橋）外道路維持修繕補修設計業務　　　　　　　　　　　　　　　　　,紀の川市　　　　　　,粉河　　　　　　　　,外地内　　　　　　　,（有）岡本土木技術　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3664500,0,3402000,16,指名競争入札
20070719,那賀建設部,下水道課,紀の川流域下水道（伊都処理区）伊都浄化センター砂ろ過施設設備価格調査業務　　　　,伊都郡　かつらぎ町　,窪　　　　　　　　　,地内　　　　　　　　,（財）経済調査会関西支部　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1583400,0,1575000,2,指名競争入札
20070719,伊都建設部,道路建設課,国道４８０号　特殊改良測量業務　　　　　　　　　　　　　　　　　　　　　　　　　,伊都郡　高野町　　　,花坂　　　　　　　　,～高野山地内　　　　,（株）パスコ和歌山支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9471000,0,8799000,10,指名競争入札
20070719,伊都建設部,道路建設課,国道４８０号　保安林解除申請書作成業務　　　　　　　　　　　　　　　　　　　　　,伊都郡　高野町　　　,高野山　　　　　　　,地内　　　　　　　　,（財）林野弘済会大阪支部　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2793000,0,2352000,6,指名競争入札
20070719,伊都建設部,道路建設課,国道３７１号　道路改築外合併工事　　　　　　　　　　　　　　　　　　　　　　　　,橋本市　　　　　　　,　　　　　　　　　　,三石台地内　　　　　,（株）中島組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,19192950,14915250,18207000,20,指名競争入札
20070719,伊都建設部,道路建設課,国道３７１号　道路改築外合併工事　　　　　　　　　　　　　　　　　　　　　　　　,橋本市　　　　　　　,　　　　　　　　　　,三石台地内　　　　　,丸山組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,12841500,9979200,9979200,20,指名競争入札
20070719,伊都建設部,下水道課,紀の川流域下水道（伊都処理区）　事業認可変更申請図書作成業務　　　　　　　　　　,伊都郡　かつらぎ町　,萩原　　　　　　　　,・窪・背ノ山地内　　,（株）ニュ―ジェック和歌山事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4672500,0,4200000,15,指名競争入札
20070719,日高建設部,道路建設課,国道４２４号　道路改築　設計業務　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,滝　　　　　　　　　,地内　　　　　　　　,近畿技術コンサルタンツ（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1081500,0,892500,20,指名競争入札
20070719,日高建設部,道路建設課,井関御坊線　道路改良建物等調査　業務　　　　　　　　　　　　　　　　　　　　　　,御坊市　　　　　　　,湯川町　財部　　　　,地内　　　　　　　　,（株）三和綜合コンサル和歌山支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,861000,0,735000,12,指名競争入札
20070719,日高建設部,道路建設課,国道４２５号　特殊改良　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　印南町　　　,印南原　　　　　　　,地内　　　　　　　　,（有）丸高組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9392250,7189350,8914500,19,指名競争入札
20070719,日高建設部,道路保全課,江川小松原線　交通安全施設等整備　測量設計業務　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,小熊　　　　　　　　,地内　　　　　　　　,（株）三紀屋測量　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,609000,0,567000,11,指名競争入札
