入札日,執行課名,事業担当課名,工事名,工事場所１市区町村,工事場所１地名１,工事場所１地名２,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,指名業者数,入札形式
20060919,東牟婁新宮建設部,砂防課,東の川右支渓　通常砂防工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,熊野川町兵連　　　　,地内　　　　　　　　,（有）松岡組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,38329200,29132250,37065000,20,指名競争入札
20060919,東牟婁新宮建設部,砂防課,市夜谷川通常砂防工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,熊野川町東　　　　　,地内　　　　　　　　,橘建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,47997600,36162000,46515000,23,指名競争入札
20060919,東牟婁新宮建設部,砂防課,市夜谷川通常砂防工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,熊野川町東　　　　　,地内　　　　　　　　,（有）大野組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,38944500,29631000,37905000,22,指名競争入札
20060915,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）貴志川幹線管渠（開削）工事　　　　　　　　　　,紀の川市　　　　　　,桃山町調月　　　　　,～貴志川町丸栖地内　,（株）山東組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,67219950,50898750,63525000,19,条件付一般競争入札
20060915,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）桃山幹線管渠（開削）工事　　　　　　　　　　　,紀の川市　　　　　　,下井阪　　　　　　　,～桃山町段地内　　　,（株）井上組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,76329750,57796200,71715000,19,条件付一般競争入札
20060915,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）桃山幹線管渠（開削）工事　　　　　　　　　　　,紀の川市　　　　　　,下井阪　　　　　　　,地内　　　　　　　　,（株）畑中産業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,55600650,42100800,52815000,19,条件付一般競争入札
20060915,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）貴志川幹線橋梁部添架工事　　　　　　　　　　　,紀の川市　　　　　　,桃山町調月　　　　　,～貴志川町丸栖地内　,三陽建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,74614050,57527400,71400000,18,条件付一般競争入札
20060915,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）桃山幹線橋梁部添架（その1 ）工事　　　　　　　,紀の川市　　　　　　,下井阪　　　　　　　,地内　　　　　　　　,（株）畑中産業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,75464550,58183650,72439500,18,条件付一般競争入札
20060915,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）桃山幹線橋梁部添架（その２）工事　　　　　　　,紀の川市　　　　　　,桃山町段　　　　　　,地内　　　　　　　　,（株）宮村土木　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,66318000,51130800,63315000,18,条件付一般競争入札
20060915,伊都建設部,砂防課,嵯峨谷川　通常砂防工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,橋本市　　　　　　　,高野口町上中　　　　,地内　　　　　　　　,（株）木村組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,65743650,49943250,61950000,24,条件付一般競争入札
20060915,伊都建設部,砂防課,橋本川　通常砂防工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,橋本市　　　　　　　,矢倉脇　　　　　　　,地内　　　　　　　　,（株）城野組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,71004150,53996250,67305000,26,条件付一般競争入札
20060915,有田建設部,道路建設課,国道４８０号小規模道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,田口　　　　　　　　,地内　　　　　　　　,（株）中井組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,19874400,14213850,18270000,8,指名競争入札
20060915,有田建設部,道路建設課,吉備金屋線道路改良調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,天満　　　　　　　　,地内　　　　　　　　,（株）山本総合補償コンサルタント　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,556500,0,514500,15,指名競争入札
20060915,有田建設部,道路建設課,吉備金屋線道路改良調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,明王寺　　　　　　　,地内　　　　　　　　,（株）間瀬コンサルタント和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3958500,0,3517500,15,指名競争入札
20060915,有田建設部,道路建設課,吉備金屋線地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,明王寺　　　　　　　,地内　　　　　　　　,平和産業（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,7371000,5306700,7066500,18,指名競争入札
20060915,有田建設部,道路建設課,境川金屋線小規模道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,境川　　　　　　　　,地内　　　　　　　　,谷口組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,5584950,4105500,5407500,16,指名競争入札
20060915,有田建設部,道路保全課,国道４２４号災害防除工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,宇井苔　　　　　　　,地内　　　　　　　　,尾藤組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,18581850,12904500,16222500,22,指名競争入札
20060915,有田建設部,河川課,熊井川堤防改修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,熊井　　　　　　　　,地内　　　　　　　　,道上組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9816450,7251300,9418500,18,指名競争入札
