平成２６年度４月１日から平成２６年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20140910,日高建設部,河川課,平成２６年度　県債　２３年災助成　第１－１号－６,日高川　災害復旧助成　工事,日高郡日高川町入野地内,株式会社池田土木,187516080,167652687,167720760,30,一般競争入札（総合評価）
20140910,日高建設部,河川課,平成２６年度　２３年災　第１－２号－５,日高川　災害復旧助成　工事,日高郡日高川町三十木地内,和興建設株式会社,49740480,44615116,44639640,20,一般競争入札（総合評価）
20140910,日高建設部,河川課,平成２６年度　県債　２３年災助成　第１－１号－５,日高川　災害復旧助成　工事,日高郡日高川町入野地内,株式会社西川組,146763360,130066896,130198320,29,一般競争入札（総合評価）
20140910,日高建設部,道路建設課,平成２５年度　道改交金　第１３３号－８,芳養清川線　道路改良　設計業務,日高郡みなべ町清川地内,株式会社エース和歌山営業所,8769600,6702698,6716520,8,一般競争入札
20140910,公共建築課,公共建築課,平成２６年度　営委　第３６号,和歌山すみれホーム新築工事監理業務,和歌山市松江中一丁目地内,株式会社日和設計,15465600,11821529,12217500,8,一般競争入札（総合評価）
20140909,日高建設部,砂防課,平成２６年度　急傾斜　第４号－２,阿尾２地区　急傾斜地崩壊対策　工事,日高郡日高町阿尾地内,株式会社稲垣工務店,37473840,33681387,33868800,14,一般競争入札（総合評価）
20140909,日高建設部,砂防課,平成２６年度　急傾斜　第１１号－２,伊藤川４地区　急傾斜地崩壊対策　工事,日高郡日高川町伊藤川地内,株式会社上平建設,34338600,31604495,31687200,17,一般競争入札（総合評価）
20140909,日高建設部,砂防課,平成２６年度　急傾斜　第１３号－２,岡本地区　急傾斜地崩壊対策　工事,日高郡日高川町船津地内,株式会社総合建設上平組,51692040,47293518,47394720,16,一般競争入札（総合評価）
20140909,日高建設部,砂防課,平成２６年度　砂防　第１９号,加門谷川　砂防　工事,日高郡日高川町皆瀬地内,株式会社市川組,44006760,40057242,40155480,14,一般競争入札（総合評価）
20140909,日高建設部,砂防課,平成２６年度　急傾斜　第８号－４,柿垣内地区　急傾斜地崩壊対策　工事,日高郡みなべ町高野地内,株式会社池田土木,37425240,33636346,33748920,11,一般競争入札（総合評価）
20140909,海草建設部,道路保全課,平成２６年度　県交　第１００号－６,岩出野上線交通安全施設等整備設計業務,海南市七山地内,株式会社近畿コンサルタント,2948400,2204184,2212353,17,一般競争入札
20140909,海草建設部,道路保全課,平成２６年度　県交　第１００号－５,岩出野上線交通安全施設等整備測量業務,海南市七山地内,有限会社ＮＡＯ企画,3466800,2551809,2552092,36,一般競争入札
20140909,伊都建設部,道路建設課,平成２６年度　広域　第１号－３７,紀の川左岸地区　道路設計（その３）業務,伊都郡かつらぎ町西渋田地内,有限会社尾崎測量設計,2764800,2213244,2236680,8,一般競争入札
20140909,那賀建設部,下水道課,平成２６年度　流下　第２号－５,紀の川中流流域下水道那賀浄化センター場内整備(その５)工事,岩出市中島地内,株式会社シバケン,16071480,14162287,14201244,7,一般競争入札
20140909,公共建築課,公共建築課,平成２６年度　営委　第３８号,紀央館高校体育館・南部高校第２体育館天井等改修工事設計業務,県内複数箇所（御坊市湯川町小松原地内・日高郡みなべ町芝地内）,株式会社ルーム建築設計,4266000,3271612,3283200,16,一般競争入札
20140909,海草建設部,都市政策課,平成２５年度　国公整　第１号－１７,紀三井寺公園公園整備工事,和歌山市毛見地内,有限会社アークサービス,7266240,6495869,6517800,17,一般競争入札
20140909,海草建設部,都市政策課,平成２５年度　国公整　第１号－１６,紀三井寺公園公園整備工事,和歌山市毛見地内,株式会社関組,48296520,43915701,44268120,8,一般競争入札（総合評価）
20140909,公共建築課,公共建築課,平成２６年度　営委　第４０号,桐蔭高校・海南高校大成校舎体育館天井等改修工事設計業務,県内複数箇所（和歌山市吹上五丁目地内・海草郡紀美野町動木地内）,岩西産業株式会社アトリエグリッド一級建築士事務所,4978800,3755784,3780000,19,一般競争入札
20140909,日高建設部,道路保全課,平成２６年度　交安交金　第５０５－５号－２,御坊由良線　交付金交通安全　工事,御坊市湯川町小松原地内,タナカ技研株式会社,74256480,66697162,67505400,9,一般競争入札（総合評価）
20140909,日高建設部,道路保全課,平成２６年度　交安交金　第５０５－５号－３,御坊由良線　交付金交通安全　工事,御坊市湯川町小松原地内,株式会社小林建設,32848200,30501412,30875040,10,一般競争入札（総合評価）
20140909,伊都建設部,砂防課,平成２５年度　砂防　第１０２号－２,広野地区　砂防工事,伊都郡かつらぎ町短野地内,上土谷組,17470080,15351802,15508800,3,一般競争入札
20140909,伊都建設部,河川課,平成２５年度　２５年災　第５１号,国道３７０号　道路災害復旧工事,伊都郡高野町花坂地内,株式会社阪田組,7523280,6712753,6879600,6,一般競争入札
20140909,海草建設部,道路建設課,平成２５年度　道改交金　第１３号－１０,国道３７０号道路改良工事,海草郡紀美野町小西地内,益田工業有限会社,12974040,11557604,11581920,24,一般競争入札
20140909,伊都建設部,道路建設課,平成２６年度　道改交金　第１５－１号－２,国道３７１号　道路改良工事,橋本市御幸辻地内,奈和建設株式会社,55615680,50532568,50735160,8,一般競争入札（総合評価）
20140909,伊都建設部,道路保全課,平成２６年度　県交　第３号－３,国道３７１号外　交通安全施設等整備工事,伊都郡高野町高野山外地内,株式会社キンキ,2175120,1911408,1911924,17,一般競争入札
20140909,東牟婁串本建設部,道路建設課,平成２６年度　道改交金　第１９号－２,国道３７１号道路改良測量業務,東牟婁郡古座川町真砂?大川地内,三松測量設計事務所,5421600,4151674,5302800,7,一般競争入札
20140909,日高建設部,道路保全課,平成２５年度　道保交金　第５０１－３３号－３,国道４２４号（西本庄新橋）　交付金道路保全　工事,日高郡みなべ町東本庄地内,株式会社永井建設,39120840,35909749,36772920,6,一般競争入札（総合評価）
20140909,伊都建設部,道路建設課,平成２５年度　道改交金　第２７号－１９,国道４８０号　道路改良外合併工事,伊都郡高野町高野山地内,有限会社一陽建設,31787640,28729912,28732320,17,一般競争入札
20140909,伊都建設部,道路建設課,平成２５年度　道改交金　第２８－２号－２４,国道４８０号　道路改良工事,伊都郡高野町高野山地内,株式会社溝畑組,20050200,18124950,18154800,26,一般競争入札
20140909,伊都建設部,道路建設課,平成２６年度　道改交金　第２５号－３,国道４８０号　道路改良調査業務,伊都郡高野町高野山地内,株式会社ジオエンジニア,3855600,2975892,2986965,20,一般競争入札
20140909,東牟婁新宮建設部,河川課,平成２６年度　防交金　第１１４号－３,佐野川河川整備工事,新宮市三輪崎地内,有限会社上浦組,81861840,74372356,74462760,16,一般競争入札（総合評価）
20140909,海草建設部,道路建設課,平成２６年度　道改交金　第１１６号－１１,秋月海南線道路改良外合併工事,和歌山市和田外地内,株式会社丸山組,77998680,71140266,71515440,20,一般競争入札（総合評価）
20140909,砂防課,砂防課,平成２６年度　調地　第９号－２,小匠地区外地すべり基礎調査業務,東牟婁郡那智勝浦町小匠外　地内,株式会社アスコ和歌山支店,9741600,7544110,7704720,2,一般競争入札
20140909,海草建設部,砂防課,平成２５年度　砂防　第１０５号－４,小南地区砂防設計業務,海南市下津町小南地内,株式会社阪神コンサルタンツ和歌山営業所,1587600,1250656,1253880,5,一般競争入札
20140909,日高建設部,砂防課,平成２５年度　急傾斜　第１３号－３,上江川地区　急傾斜地崩壊対策　工事,日高郡日高川町江川地内,株式会社柏木建設,33501600,30469826,30510000,17,一般競争入札（総合評価）
20140909,東牟婁串本建設部,道路建設課,平成２６年度　道改交金　第１４１号－３,上富田すさみ線道路改良外合併工事,西牟婁郡すさみ町江住地内,有限会社松本建設,43873920,39797914,39830400,3,一般競争入札（総合評価）
20140909,日高建設部,河川課,平成２６年度　堤改　第５０５号,前田川　堤防改修　工事,日高郡由良町衣奈地内,西川興業株式会社,33233760,30312441,30377052,10,一般競争入札（総合評価）
20140909,日高建設部,砂防課,平成２５年度　急傾斜　第２０号－２,大又地区　急傾斜地崩壊対策　工事,日高郡日高川町大又地内,株式会社清水,36177840,32864853,32955120,16,一般競争入札（総合評価）
20140909,海草建設部,河川課,平成２６年度　河修　第１号－１２,大門川外河川修繕工事,和歌山市新在家外地内,和大興業株式会社,11335680,10210761,10218960,18,一般競争入札
