平成２７年４月１日から平成２８年３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20150924,海草振興局建設部,河川・下水道局　河川課,平成２７年度　堤改　第３０３号－３,加茂川堤防改修工事,海南市下津町丸田地内,株式会社下九組,29950560,26405207,26428680,10,一般競争入札
20150924,有田振興局建設部,道路局　道路保全課,平成２７年度　道保交金　第４０６－３号－２,海南吉備線（田殿大橋）交付金道路保全工事,有田郡有田川町上中島地内,株式会社山東組,11136960,9712137,9723240,24,一般競争入札
20150924,海草建設部,道路局　道路建設課,平成２６年度　地特　第１７号－８,海南金屋線地方特定道路整備合併工事,海南市別所外地内,株式会社宮尾組,10142280,8875054,8914320,9,一般競争入札
20150924,海草振興局建設部,道路局　道路建設課,平成２７年度　地特　第２１号－２,興加茂郷停車場線地方特定道路整備調査業務,海南市下津町引尾地内,ワコウコンサルタント株式会社,2538000,1832519,1842048,15,一般競争入札
20150924,西牟婁振興局建設部,都市住宅局　公共建築課,平成２７年度　西営　第１０号－１,串本古座高校串本校舎第２体育館天井他改修電気設備工事,東牟婁郡串本町串本地内,新宮電気工事株式会社,6436800,5839169,5986224,3,一般競争入札
20150924,海草振興局建設部,道路局　道路建設課,平成２７年度　小道改　第１号－４,国道３７０号小規模道路改良外合併工事,海草郡紀美野町小西外地内,光紀建設,16782120,14783187,14796000,8,一般競争入札
20150924,海草振興局建設部,道路局　道路建設課,平成２７年度　小道改　第１号－３,国道３７０号小規模道路改良外合併調査業務,海草郡紀美野町動木外地内,株式会社信栄補償設計,10810800,8485477,8515800,23,一般競争入札
20150924,道路局　道路建設課,道路局　道路建設課,平成２７年度　県債　道改交金　第１３号,国道３７１号（仮称新紀見トンネル）　道路改良工事,橋本市柱本外地内,鴻池・三友・藤平特定建設工事共同企業体,5588035560,4983430808,4720032000,11,一般競争入札（総合評価）
20150924,海草振興局建設部,道路局　道路保全課,平成２７年度　交安交金　第３０２－５号－６,国道４２４号交付金交通安全工事,海南市七山地内,加建工業株式会社,24940440,22107231,22125204,29,一般競争入札
20150924,有田振興局建設部,道路局　道路建設課,平成２７年度　道改交金　第２９号－２,国道４８０号道路改良設計業務,有田郡有田川町久野原外地内,和建技術株式会社,4611600,3312447,3330612,21,一般競争入札
20150924,有田振興局建設部,道路局　道路建設課,平成２７年度　道改交金　第２９号,国道４８０号道路改良調査業務,有田郡有田川町久野原外地内,株式会社近畿コンサルタント,3661200,2741100,2742360,32,一般競争入札
20150924,海草振興局建設部,河川・下水道局　河川課,平成２７年度　堤改　第３０２号－３,七瀬川堤防改修設計業務,和歌山市北外地内,株式会社データ技研,16081200,11888039,11937574,11,一般競争入札
20150924,海草建設部,道路局　道路建設課,平成２６年度　地特　第１８号－２,秋月海南線地方特定道路整備調査業務,海南市且来外地内,株式会社センダイ工部コンサルタント,3618000,2731359,2734560,14,一般競争入札
20150924,有田振興局建設部,河川・下水道局　砂防課,平成２７年度　小土砂　第１４号,上ノ山地区小規模土砂災害対策工事,有田市宮原町須谷地内,森川建設,9859320,8534461,8541720,14,一般競争入札
20150924,西牟婁振興局建設部,道路局　道路保全課,平成２７年度　県交　第６号－９,上富田南部線外交通安全施設等整備工事,田辺市上万呂外地内,竹内工務店,3654720,3079345,3081240,59,一般競争入札
20150924,海草建設部,道路局　道路建設課,平成２６年度　街特整　第４号－３,日方大野中藤白線地方特定道路整備合併工事,海南市日方外地内,五味建設,10284840,9115749,10130400,2,一般競争入札
20150924,海草振興局建設部,道路局　道路建設課,平成２７年度　公共街路　第４号－２,日方大野中藤白線道路改良調査業務,海南市井田地内,株式会社八州和歌山営業所,6706800,4980400,4993920,28,一般競争入札
20150924,海草振興局建設部,道路局　道路保全課,平成２７年度　道保交金　第９０５－１０号－４,粉河加太線交付金道路保全外合併橋梁点検業務,和歌山市直川外地内,株式会社データ技研,5432400,4052344,4053942,11,一般競争入札
20150924,有田建設部,河川・下水道局　河川課,平成２６年度　河修　第５号－２２,有田川（外）河川修繕河川台帳附図作成合併業務,有田市野（外）地内,ワコウコンサルタント株式会社,8564400,6338870,6344460,23,一般競争入札
20150924,有田振興局建設部,河川・下水道局　河川課,平成２７年度　防交金　第２０５号－２,有田川広域河川改修工事,有田郡有田川町上中島地内,久野原建設,937440,794981,798047,8,一般競争入札
20150924,海草振興局建設部,道路局　道路保全課,平成２７年度　交安交金　第３０５－５号－４,和歌山橋本線交付金交通安全測量業務,和歌山市森小手穂地内,浦技術士事務所,3045600,2228804,2229120,32,一般競争入札
20150924,海草振興局建設部,道路局　道路建設課,平成２７年度　地特　第１４号－４,和歌山橋本線地方特定道路整備設計業務,和歌山市吉礼外地内,株式会社中山綜合コンサルタント,10713600,7899840,7905168,19,一般競争入札
20150916,有田振興局建設部,河川・下水道局　河川課,平成２７年度　堤改　第４０２号,お仙谷川堤防改修用地調査業務,有田市糸我町西地内,株式会社八州和歌山営業所,3045600,2233772,2249640,19,一般競争入札
20150916,有田建設部,道路局　道路保全課,平成２６年度　道保交金　第４１０－３３号,国道４２４号（小木原橋）交付金道路保全工事,有田郡有田川町西ケ峯地内,三洋建設株式会社,19552320,17465250,18360000,2,一般競争入札
20150916,有田振興局建設部,道路局　道路保全課,平成２７年度　舗補　第４号－４,国道４８０号舗装補修工事,有田郡有田川町三田地内,有限会社浦﨑組,1373760,1199443,1221480,13,一般競争入札
20150916,有田振興局建設部,河川・下水道局　河川課,平成２７年度　河修　第５号－１６,西広川河川修繕工事,有田郡広川町西広地内,有限会社泰洋電機,10831320,9615216,10055880,4,一般競争入札
20150916,有田振興局建設部,河川・下水道局　砂防課,平成２７年度　小土砂　第１６号,東番地区小規模土砂災害対策工事,有田郡有田川町久野原地内,森川建設,2069280,1814012,1815480,52,一般競争入札
20150916,日高振興局建設部,港湾空港局　港湾漁港整備課,平成２７年度　港湾受託　第１号－４,日高港港湾受託基本設計業務,日高郡美浜町浜ノ瀬地先,株式会社修成建設コンサルタント和歌山事務所,12312000,9221213,9396000,2,一般競争入札（総合評価）
20150916,和歌山下津港湾事務所,港湾空港局　港湾漁港整備課,平成２６年度　港整　第９－２号－３,和歌山下津港　港湾施設整備（耐震化）工事,和歌山市湊地内,株式会社東組,39508560,35374575,37692000,7,一般競争入札（総合評価）
20150916,和歌山下津港湾事務所,港湾空港局　港湾漁港整備課,平成２７年度　港整　第９－２号－３,和歌山下津港　港湾施設整備（耐震化）工事,和歌山市湊地内,株式会社豊工業所,54415800,48077686,48470400,3,一般競争入札（総合評価）
20150916,和歌山下津港湾事務所,港湾空港局　港湾漁港整備課,平成２７年度　港整　第９－２号－２,和歌山下津港　港湾施設整備（耐震化）工事,和歌山市湊地内,株式会社淺川組,36741600,32726978,32788800,8,一般競争入札（総合評価）
20150915,那賀振興局建設部,河川・下水道局　河川課,平成２７年度　河修　第３号－１１,丸田川河川修繕工事,紀の川市貴志川町前田地内,有限会社加納建設,1712880,1523781,1549044,3,一般競争入札
20150915,那賀振興局建設部,道路局　道路保全課,平成２７年度　県債　交安交金　第２０３－５号－２,岩出野上線交付金交通安全工事,紀の川市貴志川町前田地内,株式会社原組,81171720,72680225,73440000,29,一般競争入札（総合評価）
20150915,伊都振興局建設部,道路局　道路建設課,平成２７年度　サイ整　第３号－２,紀の川自転車道線　サイクリングロード整備工事,伊都郡かつらぎ町背ノ山外地内,株式会社城野組,1738800,1461015,1467504,24,一般競争入札
20150915,那賀振興局建設部,河川・下水道局　下水道課,平成２７年度　流下　第２号－４,紀の川中流流域下水道那賀浄化センター場内整備（その３）工事,岩出市中島地内,株式会社城野組,10746000,9473154,9480240,41,一般競争入札
20150915,伊都建設部,河川・下水道局　河川課,平成２６年度　防交金　第１０１号－４,橋本川　河川整備外合併工事,橋本市東家地内,西組,74649600,67488137,67491360,30,一般競争入札（総合評価）
20150915,伊都振興局建設部,道路局　道路建設課,平成２７年度　小道改　第１０２号,九重名倉線外　小規模道路改良合併測量業務,橋本市高野口町九重外地内,株式会社山和技研,2041200,1485612,1836000,9,一般競争入札
