平成２３年４月１日から平成２４年３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20110818,東牟婁串本建設部,道路保全課,平成２３年度　道維修　第７号－１４,国道３７１号外道路維持修繕工事,東牟婁郡古座川町鶴川外地内,株式会社キンキ,3012450,2550727,2614500,12,一般競争入札
20110817,東牟婁新宮建設部,道路建設課,平成２３年度　道改交金　第３号－３,国道１６９号外道路改良外合併工事,東牟婁郡北山村大沼外地内,株式会社コスモライン,657300,550434,588000,13,一般競争入札
20110816,有田建設部,道路建設課,平成２３年度　地特　第２８号－２,吉備金屋線地方特定道路整備工事,有田郡有田川町明王寺地内,株式会社谷組,34290900,30667380,30676800,22,一般競争入札（総合評価）
20110816,有田建設部,道路保全課,平成２２年度　道保交金　第３２８号,境川金屋線（前川橋外２橋）社会資本整備交付金道路保全工事,有田郡有田川町小川外地内,有限会社協和土木,14956200,12655258,12773250,6,一般競争入札
20110816,海草建設部,道路建設課,平成２３年度　地特　第２２号－２,興加茂郷停車場線地方特定道路整備工事,海南市下津町曽根田外地内,株式会社宮尾組,8322300,7153941,7166250,9,一般競争入札
20110816,有田建設部,道路保全課,平成２２年度　道保交金　第３２６号－４,国道４８０号（田口橋・下中島１号橋）社会資本整備交付金道路保全外合併工事,有田郡有田川町田口外地内,松江建設,15531600,13500852,14034783,6,一般競争入札
20110816,有田建設部,道路建設課,平成２２年度　道改交金　第１６号－４,国道４８０号道路改良設計業務,有田郡有田川町板尾地内,サンコーコンサルタント株式会社和歌山営業所,17272500,12506949,12533850,14,一般競争入札
20110816,海草建設部,砂防課,平成２３年度　急傾斜　第３号,阪井地区急傾斜地崩壊対策工事,海南市阪井地内,山藤組,17538150,15108933,15117900,13,一般競争入札
20110816,海草建設部,道路保全課,平成２２年度　道保交金　第６０２－１２号,秋月海南線外交付金工事,和歌山市津秦外地内,木下建設株式会社,17542350,15026294,15133650,19,一般競争入札
20110816,海草建設部,道路保全課,平成２２年度　道保交金　第６０２－１２号－２,秋月海南線交付金工事,和歌山市神前外地内,株式会社里村建設,5859000,5021623,5037900,17,一般競争入札
20110816,有田建設部,河川課,平成２３年度　河修　第５号－１０,西広川外河川修繕工事,有田郡広川町西広外地内,中嶋組,3924900,3478270,3478960,16,一般競争入札
20110816,海草建設部,道路建設課,平成２３年度　公共街路　第１号－７,西脇山口線（園部・六十谷）（千手橋上部）道路改良工事,和歌山市六十谷地内,株式会社小池組,95137350,84344801,85623615,4,一般競争入札（総合評価）
20110816,海草建設部,道路建設課,平成２３年度　街特整　第１号－１０,西脇山口線地方特定道路整備設計業務,和歌山市園部外地内,株式会社データ技研,5113500,3834864,3850182,15,一般競争入札
20110816,有田建設部,道路保全課,平成２３年度　県営林道　第１号－２,白馬線（第２工区）法面工事,有田郡広川町下津木地内,株式会社山正組,53054400,46171569,46489275,26,一般競争入札（総合評価）
20110816,有田建設部,河川課,平成２３年度　堤改　第４０１号－３,有田川（西谷川）堤防改修工事,有田市宮原町滝川原地内,株式会社有新建設,15381450,13622532,13664646,23,一般競争入札
20110816,有田建設部,道路保全課,平成２２年度　道保交金　第３２７号－２,有田湯浅線社会資本整備交付金道路保全工事,有田市野地内,司建設工業株式会社,12666150,10976369,10990350,20,一般競争入札
20110816,海草建設部,道路保全課,平成２３年度　道保交金　第３０４－３号－２,和歌山橋本線（大池大橋）交付金道路保全工事,和歌山市永山地内,角谷産業株式会社,15168300,12956779,13072500,7,一般競争入札
20110816,海草建設部,道路保全課,平成２２年度　道保交金　第６０２－１１号,和歌山橋本線交付金工事,和歌山市永山外地内,木下建設株式会社,20887650,17950486,17980200,21,一般競争入札
20110816,海草建設部,道路保全課,平成２２年度　道保交金　第１０３号－７,和歌山野上線交付金調査業務,和歌山市田中町２丁目外地内,株式会社石井コンサルタント,2929500,2476741,2604000,21,一般競争入札
20110815,那賀建設部,道路政策課,平成２３年度　用国　紀西用国　第１号,一般国道２４号京奈和自動車道紀北西道路土地評価業務,和歌山市湯屋谷外地内,株式会社オオバ和歌山営業所,2310000,1731634,1792560,9,一般競争入札
20110815,那賀建設部,下水道課,平成２３年度　流下　第２０２号,紀の川中流流域下水道那賀浄化センター場内整備（その７）工事,岩出市中島地内,末広建設株式会社,21280350,18811632,18826500,21,一般競争入札
20110815,和歌山下津港湾事務所,港湾整備課,平成２３年度　港整　第１－３号－３,和歌山下津港　港湾施設整備（放置艇対策）工事,和歌山市西浜地先,株式会社淺川組,76968150,69271335,69271335,10,一般競争入札（総合評価）
20110815,和歌山下津港湾事務所,港湾整備課,平成２３年度　港整　第１－３号－４,和歌山下津港　港湾施設整備（放置艇対策）工事,和歌山市西浜地先,株式会社東組,96880350,87192315,87192315,10,一般競争入札（総合評価）
20110815,那賀建設部,道路保全課,平成２２年度　国補県橋補　第１号－５,和歌山橋本線（貴志川大橋）橋りょう補修外合併工事,紀の川市貴志川町北地内,北本組,72371250,64869671,64971900,25,一般競争入札（総合評価）
20110812,東牟婁串本建設部,港湾整備課,平成２２年度　漁港整備　第１１－４号,下田原漁港外整備（機能保全計画）測量業務,東牟婁郡串本町田原外地先,有限会社牟測量設計,4021500,3083708,3575250,9,一般競争入札
20110812,東牟婁串本建設部,砂防課,平成２３年度　小がけ　第１２０号,荒船地区小規模がけ崩れ対策工事,東牟婁郡串本町田原地内,交田組,5204850,4445661,4449165,10,一般競争入札
20110812,東牟婁串本建設部,砂防課,平成２３年度　砂防　第２６号－４,夜ヶ谷川砂防詳細設計業務,東牟婁郡串本町二色地内,株式会社和歌山総合建設コンサルタント,7686000,5828659,5833275,18,一般競争入札
20110811,西牟婁建設部,道路建設課,平成２３年度　公共街路　第６号－２,元町新庄線道路改良調査業務,田辺市湊地内,株式会社たかの建築事務所和歌山支社,6615000,5246539,5263164,27,一般競争入札
20110811,西牟婁建設部,道路保全課,平成２２年度　国補国橋補　第２号－５,国道３１１号（小川橋）橋梁補修　工事,田辺市中辺路町福定地内,家高塗装,8788500,7589592,7603890,28,一般競争入札
20110811,西牟婁建設部,道路保全課,平成２２年度　道保交金　第２１０号,国道３１１号社会資本整備交付金道路保全外合併工事,田辺市鮎川地内,株式会社谷口組,22012200,19172081,19174050,43,一般競争入札
20110811,西牟婁建設部,道路保全課,平成２３年度　舗補　第６号－２,国道３７１号外　舗装補修工事,田辺市龍神村湯ノ又外地内,株式会社共栄建設工業,2110500,1816395,2004450,9,一般競争入札
20110811,西牟婁建設部,道路建設課,平成２３年度　道改交金　第１７号－５,国道３７１号道路改良測量設計業務,田辺市中辺路町石船地内,株式会社紀伊測量設計,2856000,2090295,2509500,12,一般競争入札
20110811,海草建設部,道路保全課,平成２２年度　道保交金　第６０２－１２号－３,秋月海南線外交付金工事,和歌山市津秦外地内,カメイ建設株式会社,2341500,1980219,2073750,13,一般競争入札
20110811,西牟婁建設部,河川課,平成２２年度　河修　第７－１号－８,袋川河川修繕測量設計業務,西牟婁郡白浜町富田地内,紀勢測量,1627500,1243320,1383375,11,一般競争入札
20110811,西牟婁建設部,道路建設課,平成２３年度　半振　第９号－３,田辺印南線半島振興道路整備測量設計業務,田辺市上芳養地内,株式会社熊野実測,1207500,929459,1039500,10,一般競争入札
20110811,西牟婁建設部,港湾整備課,平成２２年度　漁港施設　第１１－３号,田辺漁港整備（機能保全）計画書作成業務,田辺市江川外地先,株式会社東光コンサルタンツ和歌山営業所,41517000,0,22837500,11,一般競争入札
20110811,西牟婁建設部,道路建設課,平成２３年度　河調　第３号,富田川環境調査外合併業務,西牟婁郡白浜町富田外地内,株式会社トーニチコンサルタント西日本支社,14175000,11081869,12043500,25,一般競争入札
20110811,西牟婁建設部,道路建設課,平成２３年度　道改交金　第１３４号－７,芳養清川線道路改良工事,田辺市中芳養地内,株式会社吉本組,28467600,25137510,25139100,24,一般競争入札
20110810,東牟婁新宮建設部,港湾整備課,平成２３年度　海修　第２号,那智勝浦海岸海岸修繕工事,東牟婁郡那智勝浦町浜ノ宮地内,有限会社玉井造園土木,2363550,2056391,2056425,20,一般競争入札
20110810,東牟婁新宮建設部,道路保全課,平成２２年度　道維修　第８号－５６,那智勝浦本宮線道路維持修繕工事,東牟婁郡那智勝浦町八尺鏡野地内,曽越建設,1429050,1214057,1226295,13,一般競争入札
